id,Heart Disease
882115,0.39348112473593455
882116,0.8062024049975968
882117,0.0443174468833214
882118,0.9726713763282532
882119,0.23997607867899726
882120,0.9329986311772641
882121,0.018127660667380554
882122,0.9926903065958036
882123,0.025840341439949
882124,0.9859492065560875
882125,0.8100405825865823
882126,0.9078529416055704
882127,0.9977982036527154
882128,0.04871357489699661
882129,0.9728016422562347
882130,0.45028952551432144
882131,0.03618053451898459
882132,0.9218084059729839
882133,0.018847732558613158
882134,0.010741499209185016
882135,0.9958563081611137
882136,0.022970924024669444
882137,0.030824141092314808
882138,0.2204726382990469
882139,0.012862848051693502
882140,0.9874662107315233
882141,0.16770849069860583
882142,0.9966484769562062
882143,0.26922089242446484
882144,0.027673820848158004
882145,0.02058641005084384
882146,0.8321124214338297
882147,0.7239533279818916
882148,0.3559906498428137
882149,0.018185967051372678
882150,0.9767528291596579
882151,0.6273789700459126
882152,0.9926930417470516
882153,0.02681582317509924
882154,0.27630489741178293
882155,0.011333326456843864
882156,0.006607395223761815
882157,0.005379749512489979
882158,0.20629753368886017
882159,0.1261640159999976
882160,0.1862547027078505
882161,0.2745544980188458
882162,0.015488618244482158
882163,0.40335279228486254
882164,0.8383542339230518
882165,0.9958043604053314
882166,0.014919764595748218
882167,0.9034286722625358
882168,0.005862872196290237
882169,0.007702317580763299
882170,0.869282150786538
882171,0.9337106915040354
882172,0.9275112249040238
882173,0.018071860799746563
882174,0.009950956507566229
882175,0.9646221176305037
882176,0.9978586244435654
882177,0.9211931248405973
882178,0.2883839085246882
882179,0.009369177120098106
882180,0.8920878762630973
882181,0.9856556886232493
882182,0.9980460597986173
882183,0.0031033042665226133
882184,0.08512755548288369
882185,0.1399869073014072
882186,0.013024731808398119
882187,0.8814866682105252
882188,0.006866868716058484
882189,0.8546226583932744
882190,0.1920646601386587
882191,0.9551568307243316
882192,0.8894569655018405
882193,0.9988401897231928
882194,0.9971478705734462
882195,0.11542195733160703
882196,0.19880028859199225
882197,0.3934883202295898
882198,0.6295476311893387
882199,0.03813910368190745
882200,0.10397007686398353
882201,0.7157708850438435
882202,0.9246045361381678
882203,0.01680421131049248
882204,0.9942345851331134
882205,0.026429614571484197
882206,0.07956442836449673
882207,0.3552760611011184
882208,0.08001590669341004
882209,0.9800920312296213
882210,0.015353454228689684
882211,0.1427690716605448
882212,0.006904337301545715
882213,0.014754574013859528
882214,0.01710927985712708
882215,0.6734565582542691
882216,0.2605944151122448
882217,0.27020605878830617
882218,0.6599348559071263
882219,0.9828023854800737
882220,0.9918294644202995
882221,0.9067402670866983
882222,0.9960708468107704
882223,0.10054587191975028
882224,0.9637361342502415
882225,0.3117826171865938
882226,0.08040527306136304
882227,0.0443291532926456
882228,0.9954913607833551
882229,0.02634807591622277
882230,0.00869080748473834
882231,0.2686960964050431
882232,0.04679860026240353
882233,0.6569094981824168
882234,0.0608071354786617
882235,0.9697010659774696
882236,0.0687731079233679
882237,0.3762528729542462
882238,0.01802194653490991
882239,0.3174971420625218
882240,0.9947969808228234
882241,0.006434667410799378
882242,0.0375478842542718
882243,0.03600061259510139
882244,0.3524171700883977
882245,0.008541516474753935
882246,0.8930896063957728
882247,0.862117067145921
882248,0.9980745281504284
882249,0.6389515477877307
882250,0.5906574899535707
882251,0.2430583836760423
882252,0.29526777539166393
882253,0.9005254432139677
882254,0.9921927533628616
882255,0.4640130459078096
882256,0.08789701661830052
882257,0.0227480661483501
882258,0.9930006644679488
882259,0.012161496400930614
882260,0.01174883136108274
882261,0.003914914556405927
882262,0.9976254071883041
882263,0.9726913845561163
882264,0.015581296903473384
882265,0.9885705553609051
882266,0.045330077315837526
882267,0.020147867220340867
882268,0.9234844876918585
882269,0.5466190453320502
882270,0.04033547117278916
882271,0.9895748161240567
882272,0.06742647655602134
882273,0.007648516718851033
882274,0.21757895921068782
882275,0.16036392431125351
882276,0.06745708374200177
882277,0.01167275727667782
882278,0.003813070885564299
882279,0.796936714332024
882280,0.02448152817989279
882281,0.8276329911468359
882282,0.714509378956488
882283,0.01236465709150062
882284,0.018469288544905857
882285,0.8323047924860705
882286,0.1465422557907695
882287,0.1038033528625969
882288,0.006367469499643805
882289,0.967849325726154
882290,0.5124737686642785
882291,0.7664427101962159
882292,0.9181795278328654
882293,0.9504869798429104
882294,0.006459189999424334
882295,0.37740310414925293
882296,0.9479589892249319
882297,0.2462717644628847
882298,0.012857505422663701
882299,0.7561188364684678
882300,0.046560888734106395
882301,0.9908033409056141
882302,0.08769307671847196
882303,0.7140768668589096
882304,0.9952053886315967
882305,0.6748512523402267
882306,0.47033094870338843
882307,0.6287104478483475
882308,0.07070322851233715
882309,0.0128275222194459
882310,0.1262565603034128
882311,0.6860640917375896
882312,0.547625886359268
882313,0.09050237362257407
882314,0.004645401445976659
882315,0.7694987093871676
882316,0.9804059536059805
882317,0.11730353749536535
882318,0.0020376187435445963
882319,0.9891710579995879
882320,0.023304096930692308
882321,0.018835820504667
882322,0.9117443529486546
882323,0.8332610381150235
882324,0.005067555147062837
882325,0.8040418727253089
882326,0.8054574919405327
882327,0.18023637082123692
882328,0.9950695848031925
882329,0.986346814217271
882330,0.9492945399315079
882331,0.05897328241903892
882332,0.1886896706195466
882333,0.9958855902170544
882334,0.9936740544448769
882335,0.14021528106697267
882336,0.4882539733470133
882337,0.02519453967906322
882338,0.01604757056357451
882339,0.9475548858832947
882340,0.00936086419673913
882341,0.22270292988556256
882342,0.2536784489330022
882343,0.1541650993968836
882344,0.818707002453361
882345,0.013754975438738264
882346,0.9148887030866394
882347,0.9960722420199518
882348,0.9184649849239159
882349,0.5520492742293441
882350,0.03060425860955073
882351,0.9840108899002631
882352,0.6964168109169546
882353,0.009433909432752028
882354,0.023914107656589873
882355,0.07793102703120344
882356,0.7095064669840225
882357,0.017849510720041376
882358,0.08315355349019667
882359,0.10936631344451585
882360,0.46327631134892155
882361,0.4476208170388649
882362,0.004176114925952781
882363,0.044011933029889004
882364,0.10106704236799047
882365,0.00925849031521419
882366,0.13334585263436516
882367,0.1839356739799525
882368,0.6765261984963593
882369,0.005870040506690259
882370,0.9174345145259692
882371,0.014677438156935098
882372,0.9975055765538983
882373,0.8645631229435278
882374,0.01100230604004647
882375,0.0347388671534881
882376,0.046619273493982344
882377,0.9538747083036356
882378,0.5067415359779568
882379,0.9411120672277992
882380,0.878142690267561
882381,0.6978595518888162
882382,0.9141052135730043
882383,0.5541018353219478
882384,0.03140937549422238
882385,0.1253312708781721
882386,0.017538572048974646
882387,0.004567529854895791
882388,0.04071265633954063
882389,0.8233042163707524
882390,0.11555901085566045
882391,0.3951272636131796
882392,0.29663586038766443
882393,0.008169679087000954
882394,0.14582239500043107
882395,0.9672975311120109
882396,0.9886577089157533
882397,0.32219424713381856
882398,0.11517121772345909
882399,0.3971165291753117
882400,0.28831103068164693
882401,0.9287144127773921
882402,0.9968629483336846
882403,0.9756231982236702
882404,0.012778539946534231
882405,0.01715270753708719
882406,0.2363297177098924
882407,0.9963814038853175
882408,0.8925277888056663
882409,0.011288058106548208
882410,0.24833365830097384
882411,0.6605204483926325
882412,0.693647230202525
882413,0.023907334185450702
882414,0.6409991476921957
882415,0.03084354877912213
882416,0.9002449973115517
882417,0.979218824605676
882418,0.20850789398209135
882419,0.005335965867686315
882420,0.9554903291718618
882421,0.040220117960049956
882422,0.29442069149964545
882423,0.018982705278871137
882424,0.31850880269829784
882425,0.02230924316157185
882426,0.9719686070204204
882427,0.006977315013868188
882428,0.011631377623844984
882429,0.969099405540476
882430,0.5728376383989893
882431,0.9891870470436441
882432,0.12996795785396742
882433,0.10932631202430539
882434,0.9617305276752172
882435,0.9914131650435831
882436,0.6516777198660291
882437,0.9278212113620858
882438,0.018931680583557074
882439,0.8915778140436547
882440,0.005595368014176008
882441,0.9607869719955453
882442,0.7925640303948652
882443,0.007184020687279175
882444,0.9955636130575733
882445,0.0545148515152545
882446,0.019551519426506448
882447,0.0888130251377152
882448,0.26130716830147904
882449,0.9861609523464733
882450,0.4703688708235447
882451,0.36424893151752835
882452,0.007264427455542668
882453,0.019843529791095337
882454,0.022965779670202906
882455,0.9824139508577405
882456,0.006510859717406853
882457,0.9893543057976892
882458,0.004622144799120826
882459,0.3587037681106439
882460,0.9834998886183981
882461,0.9978649842104895
882462,0.01590599603499601
882463,0.18700323673481428
882464,0.06903622045756742
882465,0.8278984884452355
882466,0.9972514470306729
882467,0.6391406857441125
882468,0.011443695170699559
882469,0.907284871556301
882470,0.9224978504392138
882471,0.7042798919038535
882472,0.4000883533601428
882473,0.8272024497935506
882474,0.19750853114416916
882475,0.6981858182318141
882476,0.06154146766471023
882477,0.018396897779931375
882478,0.8347136658132606
882479,0.9543003245708437
882480,0.05525645678433712
882481,0.10076793080145265
882482,0.9976904188299326
882483,0.9644013186180967
882484,0.004497668868320201
882485,0.9613366427921731
882486,0.9479202618182845
882487,0.6087276704562898
882488,0.9546320964689418
882489,0.42776780819857574
882490,0.12060556697980167
882491,0.028635490968579227
882492,0.2181372545006818
882493,0.9486157847410563
882494,0.998537322177639
882495,0.06563264482051524
882496,0.9639668440093876
882497,0.008950010781580812
882498,0.8454489137157972
882499,0.07341315171326926
882500,0.041124022934983996
882501,0.4699914993656583
882502,0.10818521453690687
882503,0.7317033555077106
882504,0.9871661652963333
882505,0.4906680009768942
882506,0.4122430199705265
882507,0.0042936392175395716
882508,0.014606837868792891
882509,0.013493448286325756
882510,0.04584399583600116
882511,0.04313046306195139
882512,0.9839362737140668
882513,0.9973783811208389
882514,0.034726978409426235
882515,0.9447750398477889
882516,0.936852386198763
882517,0.9957305589875234
882518,0.5033197592216906
882519,0.07029075889406673
882520,0.9861221694485127
882521,0.01343013546310227
882522,0.22916153788023436
882523,0.08781670040368836
882524,0.007558648344311651
882525,0.37166769980805936
882526,0.9921959657684639
882527,0.06817888171747508
882528,0.5817976730545277
882529,0.013300529773514874
882530,0.9018193197489166
882531,0.15058369768052224
882532,0.8096764392947391
882533,0.7592877837199933
882534,0.9431018008932821
882535,0.9925500805030785
882536,0.9978059605653028
882537,0.5299996847632052
882538,0.03576330929162689
882539,0.9795414609619097
882540,0.06164129860171444
882541,0.13662817098066007
882542,0.9963416466505887
882543,0.9436251078101766
882544,0.7870621839105381
882545,0.9260965149837364
882546,0.018995642239092694
882547,0.013512772328012443
882548,0.9989144872720698
882549,0.9312037863717192
882550,0.17237050218802255
882551,0.9086468598187916
882552,0.2619090168454025
882553,0.008743704036426629
882554,0.06705320843420734
882555,0.9788419867684106
882556,0.04111847014500168
882557,0.03884599040188734
882558,0.023635062182075194
882559,0.9442924678725055
882560,0.008198372057054556
882561,0.9656564028436054
882562,0.0017157298119114522
882563,0.9959950551155501
882564,0.02471886565221101
882565,0.32940981340345155
882566,0.9812057050734267
882567,0.20176971859580417
882568,0.21898897634454578
882569,0.9972126433133549
882570,0.47224313137536267
882571,0.9365148984187822
882572,0.029682137767244165
882573,0.9882529778396945
882574,0.997781212332558
882575,0.98713950906495
882576,0.15523303459563284
882577,0.9952299048656356
882578,0.44207033544264457
882579,0.18934185523498176
882580,0.9960617182419786
882581,0.9964728459586298
882582,0.07880882927329973
882583,0.9984802116085282
882584,0.9179305962605178
882585,0.1795419603426614
882586,0.006025068696894776
882587,0.01652123812433662
882588,0.9792371672461703
882589,0.03111229487155156
882590,0.04251171691370016
882591,0.02075166408487451
882592,0.9950440852144457
882593,0.9296198408678285
882594,0.004344743521101966
882595,0.9758496817155765
882596,0.6059104978772126
882597,0.03280113856832282
882598,0.08039962523996012
882599,0.05455001739645983
882600,0.10767721184171909
882601,0.06812588758866475
882602,0.02844879700785236
882603,0.970999579418348
882604,0.710753753867343
882605,0.04977054863483445
882606,0.9855524304004347
882607,0.009162141224681114
882608,0.3693752416490503
882609,0.311729400354275
882610,0.05546551061771609
882611,0.0174391834519409
882612,0.028229470167832827
882613,0.0162219475179823
882614,0.005009838256737015
882615,0.05695488544237631
882616,0.9419288431442431
882617,0.01113284320907262
882618,0.0042851525829536415
882619,0.010329286410560268
882620,0.9493695302495508
882621,0.04301100898008283
882622,0.9736894421534562
882623,0.007522008075099601
882624,0.005856872889116437
882625,0.04120992957215325
882626,0.27289971594165174
882627,0.6991539358354734
882628,0.0286945161148406
882629,0.9976146658368241
882630,0.9890026355061924
882631,0.017058981876748737
882632,0.16611860948615298
882633,0.947344960616534
882634,0.991708203581209
882635,0.05608763609284511
882636,0.6085197962794909
